source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
nofluffjobs,german-and-english-speaking-portfolio-manager-deutsche-telekom-it-solutions-hungary-Debrecen,German and English Speaking Portfolio Manager,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,1160000.0,1750000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,projectManager,,,,,,https://nofluffjobs.com/hu/job/german-and-english-speaking-portfolio-manager-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,german-and-english-speaking-portfolio-manager-deutsche-telekom-it-solutions-hungary-Pécs,German and English Speaking Portfolio Manager,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,1160000.0,1750000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,projectManager,,,,,,https://nofluffjobs.com/hu/job/german-and-english-speaking-portfolio-manager-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,german-and-english-speaking-portfolio-manager-deutsche-telekom-it-solutions-hungary-Szeged,German and English Speaking Portfolio Manager,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,1160000.0,1750000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,projectManager,,,,,,https://nofluffjobs.com/hu/job/german-and-english-speaking-portfolio-manager-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,microsoft-azure-m365-rendszermernok-medior-senior-ingressus-kft--Budapest-1,Microsoft Azure / M365 rendszermérnök (Medior/Senior),INGRESSUS Kft.,Budapest,Budapest,HU,,1200000.0,1800000.0,MONTH,HUF,FULL_TIME,2026-05-12,,values,sysAdministrator,,,,,,https://nofluffjobs.com/hu/job/microsoft-azure-m365-rendszermernok-medior-senior-ingressus-kft--budapest-1,,False
nofluffjobs,junior-data-engineer-nix-tech-kft--Budapest,Junior Data Engineer,NIX Tech Kft.,Budapest,Budapest,HU,,575000.0,1150000.0,MONTH,HUF,FULL_TIME,2026-06-01,,values,data,,,,,,https://nofluffjobs.com/hu/job/junior-data-engineer-nix-tech-kft--budapest,,False
nofluffjobs,employer-brand-manager-nix-tech-kft--Budapest,Employer Brand Manager,NIX Tech Kft.,Budapest,Budapest,HU,,576000.0,736000.0,MONTH,HUF,FULL_TIME,2026-05-13,,values,marketing,,,,,,https://nofluffjobs.com/hu/job/employer-brand-manager-nix-tech-kft--budapest,,False
nofluffjobs,medior-it-project-manager-nix-tech-kft--Budapest-1,Medior IT Project Manager,NIX Tech Kft.,Budapest,Budapest,HU,,730000.0,1350000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,projectManager,,,,,,https://nofluffjobs.com/hu/job/medior-it-project-manager-nix-tech-kft--budapest-1,,False
nofluffjobs,software-engineer-quantumblack-ai-by-mckinsey-mckinsey-company-Budapest,"Software Engineer - QuantumBlack, AI by McKinsey",McKinsey & Company,Budapest,Budapest,HU,,3500.0,6500.0,MONTH,EUR,FULL_TIME,2026-05-06,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/software-engineer-quantumblack-ai-by-mckinsey-mckinsey-company-budapest,,False
nofluffjobs,devops-engineer-deutsche-telekom-tsi-hungary-kft--Budapest-13,DevOps Engineer,Deutsche Telekom TSI Hungary Kft.,Budapest,Budapest,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-16,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-engineer-deutsche-telekom-tsi-hungary-kft--budapest-13,,False
nofluffjobs,devops-engineer-deutsche-telekom-tsi-hungary-kft--Debrecen-10,DevOps Engineer,Deutsche Telekom TSI Hungary Kft.,Debrecen,Debrecen,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-16,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-engineer-deutsche-telekom-tsi-hungary-kft--debrecen-10,,False
nofluffjobs,devops-engineer-deutsche-telekom-tsi-hungary-kft--Pécs-10,DevOps Engineer,Deutsche Telekom TSI Hungary Kft.,Pécs,Pécs,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-16,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-engineer-deutsche-telekom-tsi-hungary-kft--pecs-10,,False
nofluffjobs,devops-engineer-deutsche-telekom-tsi-hungary-kft--Szeged-10,DevOps Engineer,Deutsche Telekom TSI Hungary Kft.,Szeged,Szeged,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-16,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-engineer-deutsche-telekom-tsi-hungary-kft--szeged-10,,False
nofluffjobs,cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Budapest,Cloud Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,810000.0,1600000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Debrecen,Cloud Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,810000.0,1600000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Szeged,Cloud Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,810000.0,1600000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Pécs,Cloud Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,810000.0,1600000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,szerveruzemelteto-windows-linux-medior-senior-ingressus-kft--Budapest-1,"Szerverüzemeltető (Windows, Linux) - Medior / Senior",INGRESSUS Kft.,Budapest,Budapest,HU,,900000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-12,,values,sysAdministrator,,,,,,https://nofluffjobs.com/hu/job/szerveruzemelteto-windows-linux-medior-senior-ingressus-kft--budapest-1,,False
nofluffjobs,network-architect-with-german-deutsche-telekom-tsi-hungary-kft--Budapest,Network Architect with German,Deutsche Telekom TSI Hungary Kft.,Budapest,Budapest,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-05,,values,telecommunication,,,,,,https://nofluffjobs.com/hu/job/network-architect-with-german-deutsche-telekom-tsi-hungary-kft--budapest,,False
nofluffjobs,network-architect-with-german-deutsche-telekom-tsi-hungary-kft--Debrecen,Network Architect with German,Deutsche Telekom TSI Hungary Kft.,Debrecen,Debrecen,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-05,,values,telecommunication,,,,,,https://nofluffjobs.com/hu/job/network-architect-with-german-deutsche-telekom-tsi-hungary-kft--debrecen,,False
nofluffjobs,it-project-manager-abesse-zrt--Budapest,IT Project Manager,Abesse Zrt.,Budapest,Budapest,HU,,1100000.0,1700000.0,MONTH,HUF,FULL_TIME,2026-05-12,,values,projectManager,,,,,,https://nofluffjobs.com/hu/job/it-project-manager-abesse-zrt--budapest,,False
nofluffjobs,developer-ms-platform-deutsche-telekom-tsi-hungary-kft--Budapest,Developer MS Platform ,Deutsche Telekom TSI Hungary Kft.,Budapest,Budapest,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-07,,values,backend,,,,,,https://nofluffjobs.com/hu/job/developer-ms-platform-deutsche-telekom-tsi-hungary-kft--budapest,,False
nofluffjobs,developer-ms-platform-deutsche-telekom-tsi-hungary-kft--Debrecen,Developer MS Platform ,Deutsche Telekom TSI Hungary Kft.,Debrecen,Debrecen,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-07,,values,backend,,,,,,https://nofluffjobs.com/hu/job/developer-ms-platform-deutsche-telekom-tsi-hungary-kft--debrecen,,False
nofluffjobs,developer-ms-platform-deutsche-telekom-tsi-hungary-kft--Pécs,Developer MS Platform ,Deutsche Telekom TSI Hungary Kft.,Pécs,Pécs,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-07,,values,backend,,,,,,https://nofluffjobs.com/hu/job/developer-ms-platform-deutsche-telekom-tsi-hungary-kft--pecs,,False
nofluffjobs,developer-ms-platform-deutsche-telekom-tsi-hungary-kft--Szeged,Developer MS Platform ,Deutsche Telekom TSI Hungary Kft.,Szeged,Szeged,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-07,,values,backend,,,,,,https://nofluffjobs.com/hu/job/developer-ms-platform-deutsche-telekom-tsi-hungary-kft--szeged,,False
nofluffjobs,l3-medior-rendszermernok-it-security-fokusszal-intracomp-kft--Budapest,L3 Medior Rendszermérnök (IT Security fókusszal),Intracomp Kft.,Budapest,Budapest,HU,,900000.0,1300000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,sysAdministrator,,,,,,https://nofluffjobs.com/hu/job/l3-medior-rendszermernok-it-security-fokusszal-intracomp-kft--budapest,,False
nofluffjobs,expert-software-test-engineer-test-automation-deutsche-telekom-tsi-hungary-kft--Budapest,Expert Software Test Engineer (Test Automation),Deutsche Telekom TSI Hungary Kft.,Budapest,Budapest,HU,,810000.0,1620000.0,MONTH,HUF,FULL_TIME,2026-05-16,,values,testing,,,,,,https://nofluffjobs.com/hu/job/expert-software-test-engineer-test-automation-deutsche-telekom-tsi-hungary-kft--budapest,,False
nofluffjobs,expert-software-test-engineer-test-automation-deutsche-telekom-tsi-hungary-kft--Debrecen,Expert Software Test Engineer (Test Automation),Deutsche Telekom TSI Hungary Kft.,Debrecen,Debrecen,HU,,810000.0,1620000.0,MONTH,HUF,FULL_TIME,2026-05-16,,values,testing,,,,,,https://nofluffjobs.com/hu/job/expert-software-test-engineer-test-automation-deutsche-telekom-tsi-hungary-kft--debrecen,,False
nofluffjobs,expert-software-test-engineer-test-automation-deutsche-telekom-tsi-hungary-kft--Pécs,Expert Software Test Engineer (Test Automation),Deutsche Telekom TSI Hungary Kft.,Pécs,Pécs,HU,,810000.0,1620000.0,MONTH,HUF,FULL_TIME,2026-05-16,,values,testing,,,,,,https://nofluffjobs.com/hu/job/expert-software-test-engineer-test-automation-deutsche-telekom-tsi-hungary-kft--pecs,,False
nofluffjobs,expert-software-test-engineer-test-automation-deutsche-telekom-tsi-hungary-kft--Szeged,Expert Software Test Engineer (Test Automation),Deutsche Telekom TSI Hungary Kft.,Szeged,Szeged,HU,,810000.0,1620000.0,MONTH,HUF,FULL_TIME,2026-05-16,,values,testing,,,,,,https://nofluffjobs.com/hu/job/expert-software-test-engineer-test-automation-deutsche-telekom-tsi-hungary-kft--szeged,,False
nofluffjobs,business-operations-specialist-techgenius-recruitment-kft--Budapest-1,Business Operations Specialist,TechGenius Recruitment Kft.,Budapest,Budapest,HU,,1100000.0,1200000.0,MONTH,HUF,FULL_TIME,2026-06-02,,values,projectManager,,,,,,https://nofluffjobs.com/hu/job/business-operations-specialist-techgenius-recruitment-kft--budapest-1,,False
nofluffjobs,data-architect-with-databricks-experiences-we-are-consultants-kft--Budapest,Data Architect (with Databricks experiences),We are Consultants Kft.,Budapest,Budapest,HU,,2000000.0,3000000.0,MONTH,HUF,FREELANCE,2026-05-15,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/data-architect-with-databricks-experiences-we-are-consultants-kft--budapest,,False
nofluffjobs,service-desk-agent-deutsche-telekom-it-solutions-hungary-Budapest-1,Service Desk Agent,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,450000.0,750000.0,MONTH,HUF,FULL_TIME,2026-05-19,,values,support,,,,,,https://nofluffjobs.com/hu/job/service-desk-agent-deutsche-telekom-it-solutions-hungary-budapest-1,,False
nofluffjobs,service-desk-agent-deutsche-telekom-it-solutions-hungary-Debrecen-1,Service Desk Agent,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,450000.0,750000.0,MONTH,HUF,FULL_TIME,2026-05-19,,values,support,,,,,,https://nofluffjobs.com/hu/job/service-desk-agent-deutsche-telekom-it-solutions-hungary-debrecen-1,,False
nofluffjobs,service-desk-agent-deutsche-telekom-it-solutions-hungary-Szeged-1,Service Desk Agent,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,450000.0,750000.0,MONTH,HUF,FULL_TIME,2026-05-19,,values,support,,,,,,https://nofluffjobs.com/hu/job/service-desk-agent-deutsche-telekom-it-solutions-hungary-szeged-1,,False
nofluffjobs,service-desk-agent-deutsche-telekom-it-solutions-hungary-Pécs-1,Service Desk Agent,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,450000.0,750000.0,MONTH,HUF,FULL_TIME,2026-05-19,,values,support,,,,,,https://nofluffjobs.com/hu/job/service-desk-agent-deutsche-telekom-it-solutions-hungary-pecs-1,,False
nofluffjobs,senior-frontend-developer-german-speaking-deutsche-telekom-it-solutions-hungary-Budapest,Senior Frontend Developer - German speaking,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-31,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/senior-frontend-developer-german-speaking-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,senior-frontend-developer-german-speaking-deutsche-telekom-it-solutions-hungary-Pécs,Senior Frontend Developer - German speaking,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-31,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/senior-frontend-developer-german-speaking-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,senior-frontend-developer-german-speaking-deutsche-telekom-it-solutions-hungary-Debrecen,Senior Frontend Developer - German speaking,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-31,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/senior-frontend-developer-german-speaking-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,senior-frontend-developer-german-speaking-deutsche-telekom-it-solutions-hungary-Szeged,Senior Frontend Developer - German speaking,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-31,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/senior-frontend-developer-german-speaking-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,servicenow-developer-deutsche-telekom-it-solutions-hungary-Budapest-1,ServiceNow Developer ,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/servicenow-developer-deutsche-telekom-it-solutions-hungary-budapest-1,,False
nofluffjobs,servicenow-developer-deutsche-telekom-it-solutions-hungary-Debrecen-1,ServiceNow Developer ,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/servicenow-developer-deutsche-telekom-it-solutions-hungary-debrecen-1,,False
nofluffjobs,servicenow-developer-deutsche-telekom-it-solutions-hungary-Pécs-1,ServiceNow Developer ,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/servicenow-developer-deutsche-telekom-it-solutions-hungary-pecs-1,,False
nofluffjobs,servicenow-developer-deutsche-telekom-it-solutions-hungary-Szeged-1,ServiceNow Developer ,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/servicenow-developer-deutsche-telekom-it-solutions-hungary-szeged-1,,False
nofluffjobs,szamviteli-gyakornok-diakmunka-br-2500-ft-ora-job-force-iskolaszovetkezet-Budapest,Számviteli gyakornok (Diákmunka) - Br. 2500 Ft/óra,Job Force Iskolaszövetkezet,Budapest,Budapest,HU,,420000.0,420000.0,MONTH,HUF,FULL_TIME,2026-05-26,,values,finance,,,,,,https://nofluffjobs.com/hu/job/szamviteli-gyakornok-diakmunka-br-2500-ft-ora-job-force-iskolaszovetkezet-budapest,,False
nofluffjobs,junior-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-Budapest,Junior Architect - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,850000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-17,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/junior-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,junior-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-Debrecen,Junior Architect - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,850000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-17,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/junior-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,junior-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-Pécs,Junior Architect - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,850000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-17,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/junior-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,junior-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-Szeged,Junior Architect - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,850000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-17,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/junior-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,adminisztracios-gyakornok-diakmunka-br-2145-ft-ora-job-force-iskolaszovetkezet-Budapest,Adminisztrációs gyakornok (Diákmunka) - Br. 2145 Ft/óra,Job Force Iskolaszövetkezet,Budapest,Budapest,HU,,360360.0,360360.0,MONTH,HUF,FULL_TIME,2026-05-26,,values,officeAdministration,,,,,,https://nofluffjobs.com/hu/job/adminisztracios-gyakornok-diakmunka-br-2145-ft-ora-job-force-iskolaszovetkezet-budapest,,False
nofluffjobs,software-architect-english-german-speaking-deutsche-telekom-it-solutions-hungary-Budapest,Software Architect - English & German Speaking,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,1270000.0,2200000.0,MONTH,HUF,FULL_TIME,2026-05-19,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/software-architect-english-german-speaking-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,software-architect-english-german-speaking-deutsche-telekom-it-solutions-hungary-Debrecen,Software Architect - English & German Speaking,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,1270000.0,2200000.0,MONTH,HUF,FULL_TIME,2026-05-19,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/software-architect-english-german-speaking-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,software-architect-english-german-speaking-deutsche-telekom-it-solutions-hungary-Pécs,Software Architect - English & German Speaking,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,1270000.0,2200000.0,MONTH,HUF,FULL_TIME,2026-05-19,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/software-architect-english-german-speaking-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,software-architect-english-german-speaking-deutsche-telekom-it-solutions-hungary-Szeged,Software Architect - English & German Speaking,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,1270000.0,2200000.0,MONTH,HUF,FULL_TIME,2026-05-19,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/software-architect-english-german-speaking-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,tervezes-es-optimalizacios-gyakornok-diakmunka-br-2500-ft-ora-job-force-iskolaszovetkezet-Budapest,Tervezés és optimalizációs gyakornok (Diákmunka) - Br. 2500 Ft/óra,Job Force Iskolaszövetkezet,Budapest,Budapest,HU,,420000.0,420000.0,MONTH,HUF,FULL_TIME,2026-05-26,,values,officeAdministration,,,,,,https://nofluffjobs.com/hu/job/tervezes-es-optimalizacios-gyakornok-diakmunka-br-2500-ft-ora-job-force-iskolaszovetkezet-budapest,,False
nofluffjobs,expert-cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Budapest,Expert Cloud Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,1050000.0,1950000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/expert-cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,expert-cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Debrecen,Expert Cloud Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,1050000.0,1950000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/expert-cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,expert-cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Szeged,Expert Cloud Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,1050000.0,1950000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/expert-cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,expert-cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Pécs,Expert Cloud Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,1050000.0,1950000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/expert-cloud-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,senior-requirements-engineer-m-w-d-mindfly-technologies-kft--Budapest,Senior Requirements Engineer (m/w/d),MindFly Technologies Kft.,Budapest,Budapest,HU,,2520000.0,3024000.0,MONTH,HUF,FREELANCE,2026-05-20,,values,businessAnalyst,,,,,,https://nofluffjobs.com/hu/job/senior-requirements-engineer-m-w-d-mindfly-technologies-kft--budapest,,False
nofluffjobs,quality-engineer-last-and-performance-test-deutsche-telekom-it-solutions-hungary-Budapest,Quality Engineer Last and Performance Test,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,810000.0,1620000.0,MONTH,HUF,FULL_TIME,2026-05-09,,values,testing,,,,,,https://nofluffjobs.com/hu/job/quality-engineer-last-and-performance-test-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,quality-engineer-last-and-performance-test-deutsche-telekom-it-solutions-hungary-Debrecen,Quality Engineer Last and Performance Test,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,810000.0,1620000.0,MONTH,HUF,FULL_TIME,2026-05-09,,values,testing,,,,,,https://nofluffjobs.com/hu/job/quality-engineer-last-and-performance-test-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,quality-engineer-last-and-performance-test-deutsche-telekom-it-solutions-hungary-Pécs,Quality Engineer Last and Performance Test,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,810000.0,1620000.0,MONTH,HUF,FULL_TIME,2026-05-09,,values,testing,,,,,,https://nofluffjobs.com/hu/job/quality-engineer-last-and-performance-test-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,quality-engineer-last-and-performance-test-deutsche-telekom-it-solutions-hungary-Szeged,Quality Engineer Last and Performance Test,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,810000.0,1620000.0,MONTH,HUF,FULL_TIME,2026-05-09,,values,testing,,,,,,https://nofluffjobs.com/hu/job/quality-engineer-last-and-performance-test-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,software-process-engineer-lmc-siemens-mobility-kft--Budapest,Software Process Engineer - LMC,Siemens Mobility Kft.,Budapest,Budapest,HU,,900000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-06,,values,sysAdministrator,,,,,,https://nofluffjobs.com/hu/job/software-process-engineer-lmc-siemens-mobility-kft--budapest,,False
nofluffjobs,devops-linux-senior-engineer-deutsche-telekom-tsi-hungary-kft--Budapest,DevOps Linux Senior Engineer ,Deutsche Telekom TSI Hungary Kft.,Budapest,Budapest,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-linux-senior-engineer-deutsche-telekom-tsi-hungary-kft--budapest,,False
nofluffjobs,devops-linux-senior-engineer-deutsche-telekom-tsi-hungary-kft--Debrecen,DevOps Linux Senior Engineer ,Deutsche Telekom TSI Hungary Kft.,Debrecen,Debrecen,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-linux-senior-engineer-deutsche-telekom-tsi-hungary-kft--debrecen,,False
nofluffjobs,devops-linux-senior-engineer-deutsche-telekom-tsi-hungary-kft--Pécs,DevOps Linux Senior Engineer ,Deutsche Telekom TSI Hungary Kft.,Pécs,Pécs,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-linux-senior-engineer-deutsche-telekom-tsi-hungary-kft--pecs,,False
nofluffjobs,devops-linux-senior-engineer-deutsche-telekom-tsi-hungary-kft--Szeged,DevOps Linux Senior Engineer ,Deutsche Telekom TSI Hungary Kft.,Szeged,Szeged,HU,,1100000.0,2190000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-linux-senior-engineer-deutsche-telekom-tsi-hungary-kft--szeged,,False
nofluffjobs,information-security-manager-pca-cyber-security-Budapest,Information Security Manager,PCA Cyber Security,Budapest,Budapest,HU,,1400000.0,2200000.0,MONTH,HUF,FULL_TIME,2026-06-01,,values,security,,,,,,https://nofluffjobs.com/hu/job/information-security-manager-pca-cyber-security-budapest,,False
nofluffjobs,proprietary-trading-gyakornok-diakmunka-br-2500-ft-ora-job-force-iskolaszovetkezet-Budapest,Proprietary Trading gyakornok (Diákmunka) - Br. 2500 Ft/óra,Job Force Iskolaszövetkezet,Budapest,Budapest,HU,,420000.0,420000.0,MONTH,HUF,FULL_TIME,2026-05-26,,values,businessAnalyst,,,,,,https://nofluffjobs.com/hu/job/proprietary-trading-gyakornok-diakmunka-br-2500-ft-ora-job-force-iskolaszovetkezet-budapest,,False
