source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
randstad,38137,Könyvelő,Randstad Hungary,Mórahalom,Csongrád,HU,,700000,,MONTH,HUF,FULL_TIME,2026-05-12,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentPartnerünk egy több generációs, nemzetközi háttérrel rendelkező családi vállalkozás, amely meghatározó szereplője a csomagolóiparnak. Több évtizedes tapasztalatukra építve prémium minőségű csomagolási megoldásokat kínálnak partnereik számára, miközben kiemelt figyelmet fordítanak a fenntarthatóságra, az ügyfélközpontú működésre és a folyamatos innovációra. Bővülő csapatukba keresünk Könyvelő munkatársat mórahalmi lokációv",,,,,https://www.randstad.hu/allasok/konyvelo_morahalom_38137/,True,
randstad,38132,Raktáros,Randstad Hungary,Tatabánya,Komárom-Esztergom,HU,,400000,,MONTH,HUF,FULL_TIME,2026-05-12,,szakmunkas,szakmunkas,"Cégleírás / Organisation/DepartmentEgy dinamikusan fejlődő multinacionális cég saját állományába keresünk tapasztalt raktáros munkatársat, 3 műszakos munkarendbe.Pozíció leírása / Job descriptionKészlet kezelése (bejövő, kimenő, leltár)Tárgyi eszközök kezeléseFizikai anyagmozgatás, kamionok lerakodásaAnyagátvételVállalatirányítási rendszer kezeléseKészletszervezés támogatásaRézfóliatekercsek átvétele a szomszédos területtől és azok lokációra helyezéseKész",,,,,https://www.randstad.hu/allasok/raktaros_tatabanya_38132/,True,
randstad,38037,IT vezető,Randstad Hungary,Budaörs,Pest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-12,,it-telekom,it-telekom,"Cégleírás / Organisation/DepartmentMeghatározó piaci múlttal és stabil háttérrel rendelkező, több tagvállalatot tömörítő kereskedelmi holdingunk megbízásából keresünk tapasztalt, stratégiai szemléletű IT vezetőt. A pozíció elsődleges célja a csoportszintű IT architektúra és folyamatok átfogó auditálása, valamint a működési hatékonyság növelése a struktúrák optimalizálása útján. Olyan vezetőt keresünk, aki a technológiai modernizációt a tradicionális üzleti",,,,,https://www.randstad.hu/allasok/it-vezeto_budaors_38037/,True,
randstad,38130,Sales Manager (Hungary / CEE Region),Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-12,,gyartas-termeles,gyartas-termeles,"Cégleírás / Organisation/DepartmentOur partner is a leading manufacturer of industrial coding and marking equipment, specializing in Laser Coding and Thermal Transfer Overprinting (TTO) solutions. As part of their global strategy, they are establishing a subsidiary in Hungary to better serve the European market. They are looking for a founding member of their team – a driven and entrepreneurial Sales Manager to lead their market entry and growth in the CEE",,,,,https://www.randstad.hu/allasok/sales-manager-hungary-cee-region_budapest_38130/,True,
randstad,26941,Műanyagipari Gépkezelő Operátor,Randstad Hungary,Tiszaújváros,Borsod-Abaúj-Zemplén,HU,,300000,,MONTH,HUF,FULL_TIME,2026-05-11,,gyartas-termeles,gyartas-termeles,"Cégleírás / Organisation/DepartmentTiszaújvárosi fóliagyártással foglalkozó partnerünk számára keresünk gépkezelő operátor kollégákat, azonnali kezdéssel.Pozíció leírása / Job descriptionFilmgyártó, hasító vagy fémgőzölő berendezések kezeléseGyártási paraméterek pontos beállítása és ellenőrzése a technológiai utasítások alapjánA gyártott termékminőség folyamatos monitorozása és korrigálásaTermelési dokumentációk és naplók precíz vezetéseAlap- és segédanyag",,,,,https://www.randstad.hu/allasok/muanyagipari-gepkezelo-operator_tiszaujvaros_26941/,True,
randstad,38128,Kontroller,Randstad Hungary,Makó,Csongrád,HU,,,,MONTH,HUF,FULL_TIME,2026-05-11,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentPartnerünk Európa egyik legmodernebb alumínium csomagolóanyag-gyártó üzemét hozta létre Makón, amely kiemelt szerepet tölt be a vállalat kontinensre szabott növekedési stratégiájában. Bővülő csapatukba jelenleg tapasztalt Kontroller kollégát keresünk, ugyanis a pozíció kiemelt szerepet tölt be a helyi menedzsmenten belül: a leendő munkatárs a pénzügyi terület üzleti partnereként támogatja majd az operációs csapatot, aktív",,,,,https://www.randstad.hu/allasok/kontroller_mako_38128/,True,
randstad,38127,Vevői minőségügyi- és rendszermérnök,Randstad Hungary,Debrecen,Hajdú-Bihar,HU,,,,MONTH,HUF,FULL_TIME,2026-05-11,,gyartas-termeles,gyartas-termeles,"Cégleírás / Organisation/DepartmentKészen állsz arra, hogy a csúcstechnológiás gyártási és csomagolási megoldások egyik globális piacvezetőjét képviseld? Most egy céltudatos, műszaki szemléletű Minőségügyi mérnököt keresünk csapatukba. Ebben a pozícióban Te leszel a garancia arra, hogy az általuk képviselt prémium színvonal a vevői igényekkel és a szigorú nemzetközi szabványokkal is tökéletes összhangban maradjon.Pozíció leírása / Job descriptionRendszerme",,,,,https://www.randstad.hu/allasok/vevoi-minosegugyi-es-rendszermernok_debrecen_38127/,True,
randstad,38126,Könyvelő,Randstad Hungary,Szeghalom,Békés,HU,,600000,,MONTH,HUF,FULL_TIME,2026-05-11,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentPartnerünk Szeghalom térségben legalább 1-3 év tapasztalattal rendelkező könyvelő kollégát keres. Angol nyelvtudás nem szükséges. Amennyiben szeretnél csatlakozni egy családias hangulatú de szakmailag profi csapathoz, jelentkezz!Pozíció leírása / Job descriptionVállalkozások önálló könyveléseAdóbevallások elkészítéseBeszámolókészítésben való részvételKapcsolattartás az ügyfelekkelElvárások / RequirementsMinimum 1-3 év sza",,,,,https://www.randstad.hu/allasok/konyvelo_szeghalom_38126/,True,
randstad,38125,Fixköltség-kontrolling koordinátor - osztályvezető-helyettes,Randstad Hungary,Kecskemét,Bács-Kiskun,HU,,,,MONTH,HUF,FULL_TIME,2026-05-11,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentCsatlakozz a hazai autóipari szektor legvonzóbb munkáltatójához, a kecskeméti Mercedes-Benz Manufacturing Hungary Kft.-hez és tudásoddal, szakmai tapasztalatoddal járulj hozzá prémium minőségű autóik gyártásához! Az autógyártás folyamatosan fejlődő és megújuló képviselőjénél kiemelkedő juttatások, kellemes munkahelyi környezet és hosszútávú karrierlehetőségek várnak!Pozíció leírása / Job descriptionAz operatív és éves ter",,,,,https://www.randstad.hu/allasok/fixkoltseg-kontrolling-koordinator-osztalyvezeto-helyettes_kecskemet_38125/,True,
randstad,37708,Finance Operations Assistant - Accounts Payable,Randstad Hungary,Budapest,Budapest,HU,,600000,,MONTH,HUF,FULL_TIME,2026-05-11,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentOur partner, Alpha FMC is bringing their impressive UK success story to Hungary, building a brand-new Global Business Center in Budapest. They offer a unique environment that prioritizes an inclusive culture and service excellence from day one. It is a rare chance to join a community that values teamwork, celebrates success, and genuinely enjoys working together to build a fresh operation from the ground up.If you want to",,,,,https://www.randstad.hu/allasok/finance-operations-assistant-accounts-payable_budapest_37708/,True,
randstad,37709,Finance Operations Assistant - Accounts Receivable,Randstad Hungary,Budapest,Budapest,HU,,600000,,MONTH,HUF,FULL_TIME,2026-05-11,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentOur partner, Alpha FMC is bringing their impressive UK success story to Hungary, building a brand-new Global Business Center in Budapest. They offer a unique environment that prioritizes an inclusive culture and service excellence from day one. If you want to put your stamp on a brand-new operation in the heart of Budapest, your next chapter starts here. Join a community of professionals who are ready to grow together.Poz",,,,,https://www.randstad.hu/allasok/finance-operations-assistant-accounts-receivable_budapest_37709/,True,
randstad,38033,Ládatisztító és minőségellenőrző operátor,Randstad Hungary,Miskolc,Borsod-Abaúj-Zemplén,HU,,300000,,MONTH,HUF,FULL_TIME,2026-05-11,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentMiskolci partnerük szánára keresünk ládatisztító és minőségellenőrző operátort!Pozíció leírása / Job descriptionÜres műanyag ipari ládák mélytisztítása nagy precíziós vákuumberendezésselVizuális/tapintásos ellenőrzések elvégzése annak biztosítására, hogy a ládák szennyeződésmentesek legyenekEllenőrzési eredmények dokumentálása és az esetleges hibák jelentéseMegtisztított ládák újracsomagolásaKb. 15 kg-os üres ládák mozgat",,,,,https://www.randstad.hu/allasok/ladatisztito-es-minosegellenorzo-operator_miskolc_38033/,True,
randstad,38122,Mechanikus karbantartó,Randstad Hungary,Budaörs,Pest,HU,,600000,,MONTH,HUF,FULL_TIME,2026-05-11,,szakmunkas,szakmunkas,"Cégleírás / Organisation/DepartmentAmit a cégről tudnod érdemes: Partnerünk egy svéd gyökerekkel rendelkező, globálisan meghatározó vállalat, amely az italoskarton gyártás és forgalmazás területén tevékenykedik. Magyarországi kereskedelmi egységét több mint három évtizede, 1989-ben alapította. Egyetlen vállalatként kínálnak élelmiszeripari ügyfeleiknek teljes megoldásokat, az élelmiszer feldolgozó rendszerektől a töltősorokon keresztül egészen az italoskar",,,,,https://www.randstad.hu/allasok/mechanikus-karbantarto_budaors_38122/,True,
randstad,38124,Field Application Engineer – Connected Vehicle Specialist (m/f),Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-11,,it-telekom,it-telekom,"Cégleírás / Organisation/DepartmentJoin a rapidly expanding global innovator in the Internet of Vehicles (IoV) and smart mobility space. As this industry leader establishes its new European hub, we are seeking two technical pioneers to become the key face of their technology for the world's most prestigious automotive manufacturers (OEMs).Pozíció leírása / Job descriptionAs a Connected Vehicle Specialist, you will ensure the seamless connectivity of next-g",,,,,https://www.randstad.hu/allasok/field-application-engineer-connected-vehicle-specialist-mf_budapest_38124/,True,
randstad,37660,HR Operations Coordinator,Randstad Hungary,Budapest,Budapest,HU,,800000,,MONTH,HUF,FULL_TIME,2026-05-08,,hr-munkaugy,hr-munkaugy,"Cégleírás / Organisation/DepartmentAlpha is bringing their impressive global success story to Hungary, building a brand-new Global Business Center in Budapest. They are looking for an HR Operations Coordinator to join their People function and become a foundational part of this journey.They offer a unique environment that prioritizes an inclusive culture and service excellence from day one. In this role, you will manage vital systems and employee processes",,,,,https://www.randstad.hu/allasok/hr-operations-coordinator_budapest_37660/,True,
randstad,37225,GL Accountant (medior),Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-08,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentOur partner, who is the Hungarian subsidiary of a large international company is looking for experienced medior accounting professionals to join their team!Pozíció leírása / Job descriptionManual journal entries and postingSupporting monthly closing process and reconciliations (including fixed assets and intercompany)Variance checksReviewing financial statements, balance sheets, P&LWriting financial reportsSupporting inte",,,,,https://www.randstad.hu/allasok/gl-accountant-medior_budapest_37225/,True,
randstad,38121,IT Director,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-08,,it-telekom,it-telekom,"Cégleírás / Organisation/DepartmentOn behalf of our client, a dynamically growing, domestically founded corporate group, we are seeking an experienced IT Director. The successful candidate will be responsible for the strategic and operational management of the company's entire IT infrastructure, as well as the design and continuous development of a scalable, secure IT environment that supports business objectives. Pozíció leírása / Job descriptionBusiness-",,,,,https://www.randstad.hu/allasok/it-director_budapest_38121/,True,
randstad,37323,MTS szakág koordinátor,Randstad Hungary,Budapest,Budapest,HU,,600000,,MONTH,HUF,FULL_TIME,2026-05-08,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentAmit a cégről tudnod érdemes:Mérőműszerek akkreditálásával, szervizelésével, illetve értékesítésével foglalkozó stabil hátterű, magyar tulajdonú cég keresi ""MTS szakág koordinátorát"" dél-budai, családias irodájába.Pozíció leírása / Job descriptionAmik a feladataid lesznek:Bejövő megkeresések rendszerezése, partnerrel való pontos egyeztetéseVállalatirányítási rendszerek kezelése, zökkenőmentes kommunikációjuk biztosítása,",,,,,https://www.randstad.hu/allasok/mts-szakag-koordinator_budapest_37323/,True,
randstad,38119,Áruátvételi munkatárs (Budapest),Randstad Hungary,Budapest,Budapest,HU,,500000,,MONTH,HUF,FULL_TIME,2026-05-08,,ertekesites-kereskedelem,ertekesites-kereskedelem,"Cégleírás / Organisation/DepartmentPartnerünk 100%-ban magyar tulajdonú, a barkácspiac meghatározó, országos hálózattal rendelkező szereplője. Országszerte 21 áruházban várják kedves vásárlóikat.Ha Te is szeretnél részese lenni egy jó csapatnak, jelentkezz ÁRUÁTVÉTELI MUNKATÁRS munkakörbe. NYUGDÍJASOK JELENTKEZÉSÉT IS VÁRJUK! Munkavégzés helye: Budapest, Bécsi út (III. ker.)Pozíció leírása / Job descriptionAz áruházba beérkező áruk szakszerű mennyiségi és",,,,,https://www.randstad.hu/allasok/aruatveteli-munkatars-budapest_budapest_38119/,True,
